HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2455962.27129,-19.70,2.08,UCLES,-1.0000,-1.0000,0.7243,0.0034,rw24.343
HD146233,2455998.29372,-11.81,2.50,UCLES,-1.0000,-1.0000,0.7197,0.004,rw25.405
HD146233,2455998.29697,-13.82,2.47,UCLES,-1.0000,-1.0000,0.7253,0.0041,rw25.406
HD146233,2455998.30018,-10.43,2.36,UCLES,-1.0000,-1.0000,0.7196,0.0039,rw25.407
HD146233,2455999.29371,-10.52,1.67,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw25.539
HD146233,2455999.29902,-6.43,1.95,UCLES,-1.0000,-1.0000,0.7236,0.003,rw25.540
HD146233,2455999.30453,-7.33,1.94,UCLES,-1.0000,-1.0000,0.7214,0.0031,rw25.541
HD146233,2456085.10683,-14.22,2.86,UCLES,-1.0000,-1.0000,0.7225,0.0037,rw27.297
HD146233,2456085.11398,-12.71,3.20,UCLES,-1.0000,-1.0000,0.7218,0.0047,rw27.298
HD146233,2456085.12236,-7.85,3.39,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw27.299
HD146233,2456139.97554,-16.96,2.50,UCLES,-1.0000,-1.0000,0.7269,0.0036,rw28.856
HD146233,2456139.97877,-19.37,2.78,UCLES,-1.0000,-1.0000,0.7202,0.0037,rw28.857
HD146233,2456139.98198,-19.25,2.39,UCLES,-1.0000,-1.0000,0.7240,0.0037,rw28.858
HD146233,2456381.28677,-12.51,1.83,UCLES,-1.0000,-1.0000,0.7210,0.0028,rw29.400
HD146233,2456381.29227,-9.01,2.06,UCLES,-1.0000,-1.0000,0.7189,0.0027,rw29.401
HD146233,2456381.29761,-6.23,2.03,UCLES,-1.0000,-1.0000,0.7227,0.0027,rw29.402
HD146233,2456465.03680,-6.14,2.01,UCLES,-1.0000,-1.0000,0.7185,0.0032,rw30.257
HD146233,2456465.04049,-7.92,2.08,UCLES,-1.0000,-1.0000,0.7182,0.0033,rw30.258
HD146233,2456465.04363,-6.62,2.19,UCLES,-1.0000,-1.0000,0.7198,0.0033,rw30.259
HD146233,2456467.01852,-7.22,1.90,UCLES,-1.0000,-1.0000,0.7198,0.0031,rw30.781
HD146233,2456467.02159,-8.44,2.12,UCLES,-1.0000,-1.0000,0.7161,0.0032,rw30.782
HD146233,2456467.02465,-10.57,1.96,UCLES,-1.0000,-1.0000,0.7201,0.0032,rw30.783
HD146233,2456497.96074,-0.27,2.22,UCLES,-1.0000,-1.0000,0.7211,0.0032,rw31.355
HD146233,2456497.96501,-4.07,2.60,UCLES,-1.0000,-1.0000,0.7184,0.0035,rw31.356
HD146233,2456497.96926,-13.58,2.62,UCLES,-1.0000,-1.0000,0.7215,0.0035,rw31.357
HD146233,2456710.28801,-8.91,1.88,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw33.270
