objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD103095,177.596527724266,37.9967933226908,2456342.68686428,-97976.9287109375,3.06409,6936.96,-29.1667,1063,25.2692,4720,57.8283
HD103095,177.596527724266,37.9967933226907,2457851.46945465,-97916.5496826172,0.468393,6885.349999999999,-30.3333,26345,27.2557,4699,299.802
HD103095,177.596527724266,37.9967933226908,2456340.44885998,-97975.9063720703,2.88998,6947.89,-27.3333,1178,25.4046,4723,61.0335
HD103095,177.596527724266,37.9967933226908,2456338.71325588,-97967.6208496094,4.21563,6916.24,-21.0,644,24.6077,4724,43.0974
HD103095,177.596527724266,37.9967933226908,2456337.43881629,-97979.8126220703,5.1500900000000005,6937.17,-59.166700000000006,485,23.8049,4725,36.5223
HD103095,177.596527724266,37.9967933226908,2456342.66385463,-97989.5095825195,2.99945,6926.41,-1.33333,1100,25.387,4720,58.7556
HD103095,177.596527724266,37.9967933226908,2456342.55841303,-97971.8399047852,2.71962,6935.150000000001,-34.1667,1315,25.45,4720,64.6815
HD103095,177.596527724266,37.9967933226908,2456338.46434977,-97989.0060424805,3.5379,6932.8,-29.0,851,25.0104,4724,50.5867
HD103095,177.596527724266,37.9967933226908,2456339.35792289,-98000.2975463867,5.33116,7067.69,-25.0,419,22.7044,4724,37.3384
HD103095,177.596527724266,37.9967933226908,2456332.42163955,-97977.8518676758,4.15884,6931.650000000001,-32.0,654,24.5458,4729,43.8447
HD103095,177.596527724266,37.9967933226908,2456333.50001743,-97973.4191894531,3.81345,6925.24,-28.5,753,24.8119,4725,47.2813
HD103095,177.596527724266,37.9967933226908,2456333.68369187,-97980.7281494141,3.82797,6940.66,-37.3333,753,24.7064,4725,47.3556
HD103095,177.596527724266,37.9967933226908,2456339.53467438,-97984.8251342773,3.39983,6940.089999999999,-15.1667,912,25.2129,4724,52.2457
HD103095,177.596527724266,37.9967933226908,2456337.40770443,-97985.8703613281,6.1285799999999995,6946.42,-14.833300000000001,381,23.1652,4725,31.5597
HD103095,177.596527724266,37.9967933226908,2456339.66127429,-97968.81103515619,2.6840100000000002,6955.219999999999,-30.5,1354,25.6008,4723,65.2479
HD103095,177.596527724266,37.9967933226908,2456342.51662991,-97948.8296508789,10.9127,6954.6900000000005,-34.5,370,15.5563,4720,26.4087
HD103095,177.596527724266,37.9967933226908,2456332.60223546,-97987.9684448242,3.91105,6958.24,-35.666700000000006,730,24.7305,4727,46.3631
HD103095,177.596527724266,37.9967933226908,2456340.54717214,-97977.7145385742,2.3599699999999997,6948.7300000000005,-33.833299999999994,1680,25.7914,4722,73.624
HD103095,177.596527724266,37.9967933226908,2456333.66908496,-97996.9787597656,4.18318,6952.24,-31.1667,656,24.5609,4725,43.6276
HD103095,177.596527724266,37.9967933226908,2456340.73018502,-97986.2823486328,2.9965,6947.87,3.16667,1096,25.1898,4720,59.3657
HD103095,177.596527724266,37.9967933226908,2456333.60348116,-97975.5477905273,3.08217,6946.13,-34.833299999999994,1068,25.3482,4725,57.3477
HD103095,177.596527724266,37.9967933226908,2456332.70906748,-97975.5783081055,5.18036,6894.16,-20.1667,480,23.8764,4725,36.0878
HD103095,177.596527724266,37.9967933226908,2456337.42446409,-97982.9635620117,4.92671,6915.71,-35.0,510,24.0515,4725,37.7284
HD103095,177.596527724266,37.9967933226908,2456332.51749903,-98001.6098022461,4.72183,6949.2,-17.333299999999998,555,24.2433,4729,39.1485
HD103095,177.596527724266,37.9967933226908,2456339.56192033,-97969.1925048828,2.84468,6964.45,-33.3333,1243,25.4788,4724,61.8985
HD103095,177.596527724266,37.9967933226908,2456336.51814514,-98010.1089477539,5.03177,6986.17,-115.667,522,23.9903,4725,37.223
HD103095,177.596527724266,37.9967933226908,2456343.4980812,-97976.9592285156,3.4774,6921.32,-31.8333,869,25.0606,4720,51.3212
HD103095,177.596527724266,37.9967933226908,2456339.45873525,-97982.9330444336,3.49587,6912.99,-16.0,864,25.1666,4724,50.8045
HD103095,177.596527724266,37.9967933226908,2456339.69774497,-97980.5221557617,3.7255399999999996,6891.59,-15.1667,776,24.8721,4723,48.1622
HD103095,177.596527724266,37.9967933226908,2456333.47193789,-97975.9979248047,3.61544,6968.82,-19.5,825,24.7936,4725,50.0644
HD103095,177.596527724266,37.9967933226908,2456337.58375036,-97965.2938842773,3.82031,6965.94,-28.5,759,24.8115,4724,47.3355
HD103095,177.596527724266,37.9967933226908,2456343.48553471,-97977.7908325195,3.72906,6927.7699999999995,-29.1667,777,24.8759,4720,48.2355
HD103095,177.596527724266,37.9967933226908,2456342.67119272,-97986.26708984381,3.46898,6951.42,-13.0,867,25.008,4720,51.6661
HD103095,177.596527724266,37.9967933226908,2456338.63963154,-97961.4181518555,2.77524,6920.650000000001,-41.3333,1276,25.5681,4724,63.0263
HD103095,177.596527724266,37.9967933226908,2456337.50185023,-97974.6398925781,5.27015,6919.120000000001,-30.166700000000002,472,23.7381,4725,35.7442
HD103095,177.596527724266,37.9967933226908,2456332.60119376,-97978.9886474609,3.9639999999999995,6938.94,-9.33333,711,24.7617,4727,45.6228
HD103095,177.596527724266,37.9967933226908,2456340.62252086,-97971.19140625,2.7442,6934.09,-15.666699999999999,1295,25.5156,4720,63.9324
HD103095,177.596527724266,37.9967933226908,2456332.55652802,-97982.9483032227,3.93995,6931.47,-27.1667,719,24.8789,4728,45.6604
HD103095,177.596527724266,37.9967933226908,2456332.3893353,-97996.0021972656,5.17896,7071.31,-24.6667,428,22.5513,4729,38.7067
HD103095,177.596527724266,37.9967933226908,2456343.38942208,-97984.7946166992,3.82334,6948.070000000001,-21.0,746,24.6873,4720,47.4749
HD103095,177.596527724266,37.9967933226908,2456342.6680561,-97980.3771972656,3.82855,6949.46,-25.0,746,24.7569,4720,47.2819
HD103095,177.596527724266,37.9967933226908,2456340.71203651,-97988.28125,3.49297,6923.61,-12.3333,852,25.0089,4720,51.2067
HD103095,177.596527724266,37.9967933226908,2456339.64258177,-97976.7303466797,2.6937100000000003,6928.12,-32.0,1345,25.6019,4723,64.8832
HD103095,177.596527724266,37.9967933226908,2456343.61742334,-97968.1243896484,3.87399,6933.639999999999,-32.6667,726,24.8806,4720,46.4419
HD103095,177.596527724266,37.9967933226908,2456339.61113434,-97978.0197143555,3.10986,6914.04,-23.1667,1045,25.3098,4723,56.7918
HD103095,177.596527724266,37.9967933226908,2456336.47168562,-97998.6038208008,6.72049,6964.5,25.0,350,22.8344,4725,29.235
HD103095,177.596527724266,37.9967933226908,2456339.55667716,-97970.8251953125,2.9415299999999998,6938.139999999999,-22.166700000000002,1164,25.4559,4724,59.8011
HD103095,177.596527724266,37.9967933226908,2456340.69830939,-97972.0916748047,3.28503,6956.03,-24.0,955,25.0786,4720,54.4237
HD103095,177.596527724266,37.9967933226908,2456332.68750431,-97984.7259521484,5.42781,6967.240000000001,-33.833299999999994,454,23.7387,4725,34.8255
HD103095,177.596527724266,37.9967933226908,2456332.39976386,-98005.5618286133,5.17886,7106.55,-15.1667,441,22.8304,4729,38.3293
HD103095,177.596527724266,37.9967933226908,2456342.4905878,-98007.5912475586,22.0764,6936.75,211.0,117,16.5967,4720,12.2202
HD103095,177.596527724266,37.9967933226908,2456338.65618284,-97966.8960571289,2.7472999999999996,6927.18,-30.0,1299,25.5703,4724,63.692
HD103095,177.596527724266,37.9967933226908,2456332.54090254,-97981.2469482422,4.96439,6970.5,-43.5,522,24.2458,4728,37.2888
HD103095,177.596527724266,37.9967933226908,2456340.53983403,-97971.3668823242,2.42159,6912.82,-35.3333,1596,25.7917,4723,71.5644
HD103095,177.596527724266,37.9967933226908,2456339.67981635,-97976.3259887695,3.06615,6938.5,-55.6667,1069,25.32,4723,57.6799
HD103095,177.596527724266,37.9967933226908,2456343.55192464,-97967.0867919922,2.6337499999999996,6938.3,-30.666700000000002,1386,25.6413,4720,66.3073
HD103095,177.596527724266,37.9967933226908,2456343.46008292,-97978.6148071289,4.09979,6910.09,-31.1667,665,24.6283,4720,44.2582
HD103095,177.596527724266,37.9967933226908,2456339.70406455,-97980.0720214844,3.38216,6947.42,-62.1667,910,25.0299,4723,52.9306
HD103095,177.596527724266,37.9967933226908,2456343.46426122,-97973.1979370117,4.02938,6931.91,-43.166700000000006,686,24.6878,4720,44.994
HD103095,177.596527724266,37.9967933226908,2456342.67016261,-97984.8480224609,3.60875,6913.5,-34.1667,808,24.9446,4720,49.6552
HD103095,177.596527724266,37.9967933226908,2456337.39542403,-97995.1858520508,8.919170000000001,7020.2,-9.0,250,21.4029,4725,23.5953
HD103095,177.596527724266,37.9967933226908,2456333.70216464,-97979.9041748047,4.39093,6931.02,-8.0,607,24.4217,4725,41.7364
HD103095,177.596527724266,37.9967933226908,2456342.58281159,-97975.1358032227,2.79614,6932.0199999999995,-24.0,1246,25.483,4720,62.8157
HD103095,177.596527724266,37.9967933226908,2456333.67115678,-97983.45947265619,3.5485,6913.67,-33.6667,842,25.0256,4725,50.3354
HD103095,177.596527724266,37.9967933226908,2456339.48471961,-97987.8997802734,4.5927,6925.13,-4.5,573,24.4562,4724,39.8295
HD103095,177.596527724266,37.9967933226908,2456339.6560427,-97968.5592651367,2.64222,6918.96,-27.833299999999998,1383,25.6567,4723,65.9628
HD103095,177.596527724266,37.9967933226908,2456336.37434515,-98010.7269287109,6.137530000000001,7072.17,16.5,352,22.1397,4725,33.2706
HD103095,177.596527724266,37.9967933226908,2456332.66084839,-97970.3903198242,4.57807,6955.08,-2.66667,576,24.3016,4726,40.2979
HD103095,177.596527724266,37.9967933226908,2456339.62894722,-97968.7957763672,2.74895,6935.8,-25.0,1304,25.5337,4723,63.7848
HD103095,177.596527724266,37.9967933226908,2456332.58346173,-97987.97607421881,4.25289,6955.759999999999,-54.8333,646,24.5229,4728,42.9897
HD103095,177.596527724266,37.9967933226908,2456343.73070056,-97992.9885864258,4.78221,6921.92,-39.6667,518,24.2598,4720,38.5519
HD103095,177.596527724266,37.9967933226908,2456340.62779874,-97976.4099121094,3.04398,6913.92,-43.0,1086,25.3364,4720,57.9593
HD103095,177.596527724266,37.9967933226908,2456336.52550644,-98009.3765258789,5.7173,6964.03,-49.0,430,23.5836,4725,33.2719
HD103095,177.596527724266,37.9967933226908,2456340.65966279,-97981.7199707031,3.22236,6953.01,-24.833299999999998,986,25.2392,4720,55.117
HD103095,177.596527724266,37.9967933226908,2456333.5449609,-97987.4114990234,3.27583,6938.589999999999,-5.33333,963,25.1347,4725,54.3863
HD103095,177.596527724266,37.9967933226908,2456333.6306116,-97989.8681640625,3.34059,6962.73,-36.0,942,25.0608,4725,53.5822
HD103095,177.596527724266,37.9967933226908,2456340.45515641,-97980.1025390625,2.89634,6940.74,-33.6667,1178,25.3894,4723,60.9045
HD103095,177.596527724266,37.9967933226908,2456336.72142579,-98013.12255859381,5.3654,6975.58,-26.5,464,23.7445,4725,35.2431
HD103095,177.596527724266,37.9967933226908,2456340.44468166,-97973.3352661133,2.7437400000000003,6956.7,-19.5,1293,25.4575,4723,64.1937
HD103095,177.596527724266,37.9967933226908,2456339.41113006,-97974.8458862305,3.8410800000000003,6958.54,-20.5,752,24.7604,4724,47.1516
HD103095,177.596527724266,37.9967933226908,2456343.66523658,-97970.3521728516,4.084650000000001,6972.990000000001,-13.6667,902,21.8465,4720,50.3062
HD103095,177.596527724266,37.9967933226908,2456337.70735287,-97956.5811157227,3.414,6919.79,-8.16667,892,25.0572,4724,52.2755
HD103095,177.596527724266,37.9967933226908,2456343.38732714,-97971.2066650391,3.7639,6919.72,-70.0,754,24.8505,4720,47.8102
HD103095,177.596527724266,37.9967933226908,2456343.72965887,-97978.9581298828,4.85057,6929.929999999999,-8.0,515,24.1453,4720,38.211
HD103095,177.596527724266,37.9967933226908,2456337.69053534,-97972.3739624023,3.56478,6958.610000000001,-31.6667,842,24.9009,4724,50.5199
HD103095,177.596527724266,37.9967933226908,2456332.42269282,-97997.13134765619,4.3732299999999995,6938.2,-63.5,607,24.4157,4729,41.9374
HD103095,177.596527724266,37.9967933226908,2456336.62653912,-97999.1607666016,4.62718,6930.08,-34.333299999999994,569,24.3773,4725,39.6749
HD103095,177.596527724266,37.9967933226908,2456337.61398257,-97970.2835083008,4.3394200000000005,6951.2,-20.5,627,24.4213,4724,42.294
HD103095,177.596527724266,37.9967933226908,2456337.58479205,-97964.78271484381,3.53636,6951.120000000001,-15.3333,857,24.9598,4724,50.7784
HD103095,177.596527724266,37.9967933226908,2456332.53004572,-97985.7482910156,4.37493,6911.71,-27.6667,614,24.5843,4729,41.554
HD103095,177.596527724266,37.9967933226908,2456339.56924688,-97972.4349975586,2.71556,6908.98,-29.8333,1323,25.6323,4723,64.1962
HD103095,177.596527724266,37.9967933226908,2456339.37773814,-97979.4387817383,3.6597,6942.29,-26.666700000000002,793,24.7657,4724,49.4201
HD103095,177.596527724266,37.9967933226908,2456338.69347535,-97971.5194702148,3.20949,6936.5199999999995,-15.5,986,25.1953,4724,55.3686
HD103095,177.596527724266,37.9967933226908,2456340.65747525,-97977.8900146484,3.11633,6943.41,-17.1667,1042,25.2986,4720,56.8194
HD103095,177.596527724266,37.9967933226908,2456333.61498613,-97979.5150756836,3.10842,6941.42,-27.3333,1060,25.2177,4725,57.1384
HD103095,177.596527724266,37.9967933226908,2456332.44238094,-97985.1303100586,4.57595,6927.469999999999,-37.6667,570,24.3152,4729,40.2141
HD103095,177.596527724266,37.9967933226908,2456340.5723231,-97966.9952392578,2.9600500000000003,6916.69,-9.66667,1382,23.5473,4721,64.1444
HD103095,177.596527724266,37.9967933226908,2456340.66733656,-97974.7161865234,3.09889,6921.160000000001,-17.0,1040,25.3019,4720,57.0399
HD103095,177.596527724266,37.9967933226908,2456333.4667294,-97973.014831543,3.6151999999999997,6966.38,-1.66667,819,24.8974,4725,49.8502
HD103095,177.596527724266,37.9967933226908,2456337.38912758,-98005.3634643555,9.21186,6914.17,-36.166700000000006,240,21.3337,4725,22.746
HD103095,177.596527724266,37.9967933226908,2456339.50985903,-97980.5908203125,3.05618,6934.9400000000005,-29.666700000000002,1082,25.3677,4724,57.7444
HD103095,177.596527724266,37.9967933226908,2456338.68102136,-97975.3875732422,3.15511,6935.780000000001,-36.8333,1021,25.2244,4724,56.2549
HD103095,177.596527724266,37.9967933226908,2456336.50801757,-97996.0556030273,5.72565,6928.969999999999,-16.833299999999998,425,23.6513,4725,33.0449
HD103095,177.596527724266,37.9967933226908,2456332.41325966,-97977.0889282227,4.38337,6936.83,-26.166700000000002,608,24.2577,4729,42.1086
HD103095,177.596527724266,37.9967933226908,2456332.55756972,-97984.9853515625,4.0259,6950.7300000000005,-32.5,701,24.7782,4728,44.9295
HD103095,177.596527724266,37.9967933226908,2456343.62156693,-97990.3259277344,3.2795900000000002,6936.429999999999,-16.1667,947,25.2621,4720,54.0415
HD103095,177.596527724266,37.9967933226908,2456342.42655892,-97890.9378051758,57.565,6694.09,-25.5,73,10.5694,4720,7.22915
HD103095,177.596527724266,37.9967933226908,2456342.65656284,-97981.9641113281,3.35968,6937.88,-10.0,917,25.1183,4720,53.061
HD103095,177.596527724266,37.9967933226908,2456342.53965114,-97965.8279418945,3.01642,6946.32,-16.1667,1337,23.36,4720,63.5859
HD103095,177.596527724266,37.9967933226908,2456332.49866742,-97985.8551025391,4.58935,6967.63,-15.3333,581,24.2842,4729,40.264
HD103095,177.596527724266,37.9967933226908,2456333.37174971,-98022.1710205078,6.1915700000000005,7127.349999999999,-49.5,341,21.6418,4726,33.8702
HD103095,177.596527724266,37.9967933226908,2456343.58184408,-97971.86279296881,2.86198,6920.42,-23.0,1198,25.481,4720,61.3244
HD103095,177.596527724266,37.9967933226908,2456332.49047272,-97973.2818603516,4.08232,6931.84,-33.833299999999994,680,24.6451,4729,44.4872
HD103095,177.596527724266,37.9967933226908,2456336.40140603,-97952.1179199219,23.450100000000003,6735.32,113.0,111,15.9549,4725,11.7921
HD103095,177.596527724266,37.9967933226908,2456332.390377,-97998.3901977539,5.3438,7052.72,-71.33330000000001,415,22.7566,4729,37.1252
HD103095,177.596527724266,37.9967933226908,2456342.5838417,-97974.9374389648,2.8768499999999997,6934.24,-28.333299999999998,1192,25.3901,4720,61.2868
HD103095,177.596527724266,37.9967933226908,2456337.54813608,-97971.6339111328,4.21225,6913.610000000001,9.0,648,24.586,4724,43.1618
HD103095,177.596527724266,37.9967933226908,2456340.52125727,-97966.9189453125,3.00962,6905.17,-30.3333,1100,25.3764,4723,58.4916
HD103095,177.596527724266,37.9967933226908,2456340.7014576,-97984.6496582031,3.6709199999999997,6940.2699999999995,-22.666700000000002,790,24.9474,4720,48.9032
HD103095,177.596527724266,37.9967933226908,2456332.43082965,-97988.8076782227,4.927510000000001,6976.37,-19.0,518,23.9402,4729,38.0635
HD103095,177.596527724266,37.9967933226908,2456339.51292623,-97978.0731201172,3.2931700000000004,6916.17,-17.5,958,25.2206,4724,53.8286
HD103095,177.596527724266,37.9967933226908,2456339.47632822,-97972.3587036133,4.39006,6927.22,-30.0,616,24.4485,4724,41.6875
HD103095,177.596527724266,37.9967933226908,2456332.57643605,-97976.448059082,3.9133199999999997,6926.03,-30.3333,726,24.8429,4728,46.0198
HD103095,177.596527724266,37.9967933226908,2456333.596224,-97985.2142333984,3.76057,6966.14,-15.1667,784,24.8778,4725,47.9599
HD103095,177.596527724266,37.9967933226908,2456333.56277393,-97990.0360107422,3.67833,6946.7,-51.5,804,24.8414,4725,49.0356
HD103095,177.596527724266,37.9967933226908,2456343.72646438,-97988.0752563477,4.50839,6868.8099999999995,-2.8333299999999997,565,24.4306,4720,40.4513
HD103095,177.596527724266,37.9967933226908,2456340.69724455,-97976.448059082,3.469,6937.160000000001,-13.5,865,25.0188,4720,51.5903
HD103095,177.596527724266,37.9967933226908,2456340.41955384,-97974.9450683594,2.85751,6941.61,-22.5,1202,25.3813,4723,61.7558
HD103095,177.596527724266,37.9967933226908,2456336.53493955,-97988.6322021484,4.813,6930.7699999999995,-37.8333,542,24.3014,4725,38.2641
HD103095,177.596527724266,37.9967933226908,2456342.53649136,-97962.6846313477,2.85208,6939.58,-28.0,1453,23.5931,4720,66.5533
HD103095,177.596527724266,37.9967933226908,2456343.54356802,-97967.0257568359,2.93402,6929.29,-9.33333,1148,25.45,4720,59.9298
HD103095,177.596527724266,37.9967933226908,2456332.40589832,-97991.5542602539,4.4887,6950.09,-48.8333,584,24.2415,4729,41.1873
HD103095,177.596527724266,37.9967933226908,2456332.60434201,-97971.6033935547,4.001410000000001,6933.78,-20.6667,704,24.6951,4727,45.3011
HD103095,177.596527724266,37.9967933226908,2456342.61104124,-97974.853515625,2.73111,6947.83,-32.3333,1294,25.4819,4720,64.3877
HD103095,177.596527724266,37.9967933226908,2456333.55646588,-97989.7079467773,3.34957,6934.35,-24.833299999999998,929,25.0886,4725,53.2704
HD103095,177.596527724266,37.9967933226908,2456342.64130796,-97990.4022216797,2.80051,6936.78,-47.5,1245,25.507,4720,62.6804
HD103095,177.596527724266,37.9967933226908,2456336.56511394,-97977.0202636719,5.14919,6968.79,-30.0,497,23.9004,4725,36.4655
